id,price,name,girl_type,image_url,token_url,multiplier,rarity,buyer,affiliate_1,affiliate_2,affiliate_1_payout,affiliate_2_payout,contract_address,contract_address_token_id,minted_at,usdt_earnings,arb_earnings,usdt_earnings_usd,arb_earnings_usd,all_earnings_usd,current_owner,rogue_earnings,rogue_earnings_usd,usdt_earnings_balance,arb_earnings_balance,rogue_earnings_balance,usdt_earnings_balance_usd,arb_earnings_balance_usd,rogue_earnings_balance_usd,all_earnings_balance_usd
1604, 80000000000000000, Luna Mirage, 4, https://ik.imagekit.io/blockster/luna.jpg, ipfs://QmWkUFXU7asLpNXwY93Kt2LTLqWLtydhMEea4sqxkR3QNz, 60, 12.5%, 0x47ea3820B7238b3ecadf77E0FD3708F9631A64A1, 0x3AfB8C43F0bCe8ace6ebd91c8db12160Ddb89F83, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1604, 1728067399000000, 613.65546, 213.36696429230452, 613.6433220819625, 106.70016304273192, 1765.4793430337359, 0x47ea3820B7238b3ecadf77E0FD3708F9631A64A1, 1045135.8579090412, 1045.1358579090413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1605, 80000000000000000, Sophia Spark, 3, https://ik.imagekit.io/blockster/sophia.jpg, ipfs://QmP7b9GpFXejLehfHVwMeJm3kaKLJouYUVoPG5JEYvGd46, 70, 7.5%, 0x47ea3820B7238b3ecadf77E0FD3708F9631A64A1, 0x3AfB8C43F0bCe8ace6ebd91c8db12160Ddb89F83, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1605, 1728067514000000, 715.91065, 248.91312500768856, 715.8964895054582, 124.47602237716322, 2059.69767944317, 0x47ea3820B7238b3ecadf77E0FD3708F9631A64A1, 1219325.1675605483, 1219.3251675605484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1606, 80000000000000000, Aurora Seductra, 5, https://ik.imagekit.io/blockster/aurora.jpg, ipfs://QmeuFrkkJyerUZNRTtXAq9UhJaisYH8NJH9vZLSuu4SzGQ, 50, 25%, 0x03c28FAe6043a210F329Ae393Ed7e9E348740457, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1606, 1728173685000000, 511.34685, 177.8008035769204, 511.3367357150982, 88.91430214471303, 1471.197586117346, 0x03c28FAe6043a210F329Ae393Ed7e9E348740457, 870946.5482575345, 870.9465482575346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1607, 80000000000000000, Scarlett Ember, 6, https://ik.imagekit.io/blockster/scarlett.jpg, ipfs://QmRtn2yxkhdzAM88GB2hho4J6dTBSR38gQtZFsQ51CQFru, 40, 25%, 0x03c28FAe6043a210F329Ae393Ed7e9E348740457, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1607, 1728173736000000, 409.06888, 142.22464286153632, 409.0607887421839, 71.12344046490037, 1176.941467813112, 0x03c28FAe6043a210F329Ae393Ed7e9E348740457, 696757.2386060276, 696.7572386060276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1608, 80000000000000000, Scarlett Ember, 6, https://ik.imagekit.io/blockster/scarlett.jpg, ipfs://QmRtn2yxkhdzAM88GB2hho4J6dTBSR38gQtZFsQ51CQFru, 40, 25%, 0x03c28FAe6043a210F329Ae393Ed7e9E348740457, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1608, 1728173818000000, 409.05468, 142.22464286153632, 409.0465890230556, 71.12344046490037, 1176.9272680939835, 0x03c28FAe6043a210F329Ae393Ed7e9E348740457, 696757.2386060276, 696.7572386060276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1609, 80000000000000000, Cleo Enchante, 2, https://ik.imagekit.io/blockster/cleo.jpg, ipfs://Qmbx62r1FhNCDMQ8F8LyGygZwKx6U1zY3GL3YvjWotZkxV, 80, 3.5%, 0x03c28FAe6043a210F329Ae393Ed7e9E348740457, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1609, 1728173866000000, 818.04728, 284.42928572307267, 818.0310992740347, 142.2368793662132, 2353.782455852303, 0x03c28FAe6043a210F329Ae393Ed7e9E348740457, 1393514.4772120551, 1393.5144772120552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1610, 80000000000000000, Vivienne Allure, 7, https://ik.imagekit.io/blockster/vivienne.jpg, ipfs://QmSLiWBvebFe95niRdnagtu9S4SRUXBb6b6hssFPncC6iG, 30, 25%, 0x03c28FAe6043a210F329Ae393Ed7e9E348740457, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1610, 1728173912000000, 306.76773, 106.66848214615226, 306.76166222776294, 53.34258034867529, 882.6721715309588, 0x03c28FAe6043a210F329Ae393Ed7e9E348740457, 522567.9289545206, 522.5679289545207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1611, 80000000000000000, Scarlett Ember, 6, https://ik.imagekit.io/blockster/scarlett.jpg, ipfs://QmRtn2yxkhdzAM88GB2hho4J6dTBSR38gQtZFsQ51CQFru, 40, 25%, 0x03c28FAe6043a210F329Ae393Ed7e9E348740457, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1611, 1728173950000000, 409.0118, 142.21464286153633, 409.0037098712089, 71.1184396831066, 1176.879388160343, 0x03c28FAe6043a210F329Ae393Ed7e9E348740457, 696757.2386060276, 696.7572386060276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1612, 80000000000000000, Vivienne Allure, 7, https://ik.imagekit.io/blockster/vivienne.jpg, ipfs://QmSLiWBvebFe95niRdnagtu9S4SRUXBb6b6hssFPncC6iG, 30, 25%, 0x03c28FAe6043a210F329Ae393Ed7e9E348740457, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1612, 1728173993000000, 306.75885, 106.65848214615225, 306.7527824034067, 53.3375795668815, 882.6582909248089, 0x03c28FAe6043a210F329Ae393Ed7e9E348740457, 522567.9289545206, 522.5679289545207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1613, 80000000000000000, Aurora Seductra, 5, https://ik.imagekit.io/blockster/aurora.jpg, ipfs://QmeuFrkkJyerUZNRTtXAq9UhJaisYH8NJH9vZLSuu4SzGQ, 50, 25%, 0x03c28FAe6043a210F329Ae393Ed7e9E348740457, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1613, 1728174033000000, 511.24015, 177.7708035769204, 511.2300378255917, 88.89929979933169, 1471.075885882458, 0x03c28FAe6043a210F329Ae393Ed7e9E348740457, 870946.5482575345, 870.9465482575346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1614, 80000000000000000, Vivienne Allure, 7, https://ik.imagekit.io/blockster/vivienne.jpg, ipfs://QmSLiWBvebFe95niRdnagtu9S4SRUXBb6b6hssFPncC6iG, 30, 25%, 0x24B428D83103C68De0fd5e23592009d7e07BC15e, 0xf2f8d5B78fbB8dEA6d0cD6f0De44fCe2287B30e8, 0x937EB70eb76965b827Af47e0F4C07DB503Ed824c, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1614, 1728230867000000, 306.74409, 106.65848214615225, 306.738022695355, 53.3375795668815, 882.6435312167572, 0xC7602f770c1bA4D46ee9C5FBcc1190ba07D176dC, 522567.9289545206, 522.5679289545207, 0.0, 0.0, 389882.333258138, 0.0, 0.0, 389.882333258138, 389.882333258138
1615, 80000000000000000, Cleo Enchante, 2, https://ik.imagekit.io/blockster/cleo.jpg, ipfs://Qmbx62r1FhNCDMQ8F8LyGygZwKx6U1zY3GL3YvjWotZkxV, 80, 3.5%, 0x8DB79F3F2ba71b24cA218Cc6BB36B181BfCF7dDe, 0x6aD1eA38156B0204d312D69dA25AA9b212E4a8e4, 0x79ba8925E431EcA8064ABC2F26abE8C26a2BfdEF, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1615, 1728249429000000, 817.95728, 284.4092857230727, 817.9411010542071, 142.22687780262564, 2353.682456068888, 0x8DB79F3F2ba71b24cA218Cc6BB36B181BfCF7dDe, 1393514.4772120551, 1393.5144772120552, 0.0, 0.0, 388053.60606513056, 0.0, 0.0, 388.05360606513057, 388.05360606513057
1616, 80000000000000000, Sophia Spark, 3, https://ik.imagekit.io/blockster/sophia.jpg, ipfs://QmP7b9GpFXejLehfHVwMeJm3kaKLJouYUVoPG5JEYvGd46, 70, 7.5%, 0x8DB79F3F2ba71b24cA218Cc6BB36B181BfCF7dDe, 0x6aD1eA38156B0204d312D69dA25AA9b212E4a8e4, 0x79ba8925E431EcA8064ABC2F26abE8C26a2BfdEF, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1616, 1728249546000000, 715.71262, 248.86312500768855, 715.6984634224314, 124.4510184681943, 2059.474649451174, 0x8DB79F3F2ba71b24cA218Cc6BB36B181BfCF7dDe, 1219325.1675605483, 1219.3251675605484, 0.0, 0.0, 339546.90530698927, 0.0, 0.0, 339.5469053069893, 339.5469053069893
1617, 80000000000000000, Luna Mirage, 4, https://ik.imagekit.io/blockster/luna.jpg, ipfs://QmWkUFXU7asLpNXwY93Kt2LTLqWLtydhMEea4sqxkR3QNz, 60, 12.5%, 0x8DB79F3F2ba71b24cA218Cc6BB36B181BfCF7dDe, 0x6aD1eA38156B0204d312D69dA25AA9b212E4a8e4, 0x79ba8925E431EcA8064ABC2F26abE8C26a2BfdEF, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1617, 1728249635000000, 613.38558, 213.2869642923045, 613.3734474201067, 106.66015678838167, 1765.1694621175297, 0x8DB79F3F2ba71b24cA218Cc6BB36B181BfCF7dDe, 1045135.8579090412, 1045.1358579090413, 0.0, 0.0, 291040.2045488479, 0.0, 0.0, 291.04020454884795, 291.04020454884795
1618, 80000000000000000, Vivienne Allure, 7, https://ik.imagekit.io/blockster/vivienne.jpg, ipfs://QmSLiWBvebFe95niRdnagtu9S4SRUXBb6b6hssFPncC6iG, 30, 25%, 0x6f627D326B4B1102eC2e8EC0668E58EabCFfC602, 0x6aD1eA38156B0204d312D69dA25AA9b212E4a8e4, 0x79ba8925E431EcA8064ABC2F26abE8C26a2BfdEF, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1618, 1728251729000000, 306.68091, 106.63848214615226, 306.6748439450361, 53.327578003293944, 882.5703509028507, 0x6f627D326B4B1102eC2e8EC0668E58EabCFfC602, 522567.9289545206, 522.5679289545207, 0.0, 0.0, 253759.07516157394, 0.0, 0.0, 253.75907516157395, 253.75907516157395
1619, 80000000000000000, Aurora Seductra, 5, https://ik.imagekit.io/blockster/aurora.jpg, ipfs://QmeuFrkkJyerUZNRTtXAq9UhJaisYH8NJH9vZLSuu4SzGQ, 50, 25%, 0x6f627D326B4B1102eC2e8EC0668E58EabCFfC602, 0x6aD1eA38156B0204d312D69dA25AA9b212E4a8e4, 0x79ba8925E431EcA8064ABC2F26abE8C26a2BfdEF, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1619, 1728251795000000, 511.1195, 177.7308035769204, 511.10939021201193, 88.87929667215657, 1470.935235141703, 0x6f627D326B4B1102eC2e8EC0668E58EabCFfC602, 870946.5482575345, 870.9465482575346, 0.0, 0.0, 422931.79193595663, 0.0, 0.0, 422.93179193595665, 422.93179193595665
1620, 80000000000000000, Aurora Seductra, 5, https://ik.imagekit.io/blockster/aurora.jpg, ipfs://QmeuFrkkJyerUZNRTtXAq9UhJaisYH8NJH9vZLSuu4SzGQ, 50, 25%, 0x6f627D326B4B1102eC2e8EC0668E58EabCFfC602, 0x6aD1eA38156B0204d312D69dA25AA9b212E4a8e4, 0x79ba8925E431EcA8064ABC2F26abE8C26a2BfdEF, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1620, 1728251872000000, 511.1195, 177.7308035769204, 511.10939021201193, 88.87929667215657, 1470.935235141703, 0x6f627D326B4B1102eC2e8EC0668E58EabCFfC602, 870946.5482575345, 870.9465482575346, 0.0, 0.0, 422931.79193595663, 0.0, 0.0, 422.93179193595665, 422.93179193595665
1621, 80000000000000000, Luna Mirage, 4, https://ik.imagekit.io/blockster/luna.jpg, ipfs://QmWkUFXU7asLpNXwY93Kt2LTLqWLtydhMEea4sqxkR3QNz, 60, 12.5%, 0x6f627D326B4B1102eC2e8EC0668E58EabCFfC602, 0x6aD1eA38156B0204d312D69dA25AA9b212E4a8e4, 0x79ba8925E431EcA8064ABC2F26abE8C26a2BfdEF, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1621, 1728251974000000, 613.32582, 213.2669642923045, 613.3136886021414, 106.6501552247941, 1765.0997017359769, 0x6f627D326B4B1102eC2e8EC0668E58EabCFfC602, 1045135.8579090412, 1045.1358579090413, 0.0, 0.0, 507518.1503231479, 0.0, 0.0, 507.5181503231479, 507.5181503231479
1622, 80000000000000000, Sophia Spark, 3, https://ik.imagekit.io/blockster/sophia.jpg, ipfs://QmP7b9GpFXejLehfHVwMeJm3kaKLJouYUVoPG5JEYvGd46, 70, 7.5%, 0x6f627D326B4B1102eC2e8EC0668E58EabCFfC602, 0x6aD1eA38156B0204d312D69dA25AA9b212E4a8e4, 0x79ba8925E431EcA8064ABC2F26abE8C26a2BfdEF, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1622, 1728252084000000, 715.54679, 248.80312500768858, 715.5326367024982, 124.42101377743163, 2059.278818040478, 0x6f627D326B4B1102eC2e8EC0668E58EabCFfC602, 1219325.1675605483, 1219.3251675605484, 0.0, 0.0, 592104.5087103393, 0.0, 0.0, 592.1045087103394, 592.1045087103394
1623, 80000000000000000, Vivienne Allure, 7, https://ik.imagekit.io/blockster/vivienne.jpg, ipfs://QmSLiWBvebFe95niRdnagtu9S4SRUXBb6b6hssFPncC6iG, 30, 25%, 0x6E2a564d2284cf2f2f73fA4334A1383818965570, 0x24B428D83103C68De0fd5e23592009d7e07BC15e, 0xf2f8d5B78fbB8dEA6d0cD6f0De44fCe2287B30e8, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1623, 1728300603000000, 306.65601, 106.62848214615225, 306.6499444375505, 53.32257722150016, 882.5404506135714, 0x6E2a564d2284cf2f2f73fA4334A1383818965570, 522567.9289545206, 522.5679289545207, 0.0, 0.0, 263762.1012808105, 0.0, 0.0, 263.7621012808105, 263.7621012808105
1624, 80000000000000000, Aurora Seductra, 5, https://ik.imagekit.io/blockster/aurora.jpg, ipfs://QmeuFrkkJyerUZNRTtXAq9UhJaisYH8NJH9vZLSuu4SzGQ, 50, 25%, 0x03c28FAe6043a210F329Ae393Ed7e9E348740457, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1624, 1728338099000000, 511.07725, 177.7108035769204, 511.067141047704, 88.86929510856899, 1470.8829844138077, 0x03c28FAe6043a210F329Ae393Ed7e9E348740457, 870946.5482575345, 870.9465482575346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1625, 80000000000000000, Luna Mirage, 4, https://ik.imagekit.io/blockster/luna.jpg, ipfs://QmWkUFXU7asLpNXwY93Kt2LTLqWLtydhMEea4sqxkR3QNz, 60, 12.5%, 0x03c28FAe6043a210F329Ae393Ed7e9E348740457, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1625, 1728338142000000, 613.2927, 213.2469642923045, 613.2805692572448, 106.64015366120654, 1765.0565808274928, 0x03c28FAe6043a210F329Ae393Ed7e9E348740457, 1045135.8579090412, 1045.1358579090413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1626, 80000000000000000, Vivienne Allure, 7, https://ik.imagekit.io/blockster/vivienne.jpg, ipfs://QmSLiWBvebFe95niRdnagtu9S4SRUXBb6b6hssFPncC6iG, 30, 25%, 0x03c28FAe6043a210F329Ae393Ed7e9E348740457, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1626, 1728338185000000, 306.64635, 106.62848214615225, 306.6402846286224, 53.32257722150016, 882.5307908046432, 0x03c28FAe6043a210F329Ae393Ed7e9E348740457, 522567.9289545206, 522.5679289545207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1627, 80000000000000000, Aurora Seductra, 5, https://ik.imagekit.io/blockster/aurora.jpg, ipfs://QmeuFrkkJyerUZNRTtXAq9UhJaisYH8NJH9vZLSuu4SzGQ, 50, 25%, 0x5B425a6Ca9d22db952806D9150D67daeF3A9CBe1, 0x6E2a564d2284cf2f2f73fA4334A1383818965570, 0x24B428D83103C68De0fd5e23592009d7e07BC15e, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1627, 1728470126000000, 505.9913, 176.16080357692042, 505.9812916462455, 88.09417393053292, 1465.022013834313, 0xC7602f770c1bA4D46ee9C5FBcc1190ba07D176dC, 870946.5482575345, 870.9465482575346, 0.0, 0.0, 439510.83508979017, 0.0, 0.0, 439.5108350897902, 439.5108350897902
1628, 80000000000000000, Aurora Seductra, 5, https://ik.imagekit.io/blockster/aurora.jpg, ipfs://QmeuFrkkJyerUZNRTtXAq9UhJaisYH8NJH9vZLSuu4SzGQ, 50, 25%, 0xD971B292861cdc53B1C8f715d94f6a4bd561338f, 0xEe79eb290E2F9b735efC5929F6f528EB9E5a73f5, 0xcA617a783A5b4b176d5CFa2e5977BB9Df61f71A3, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1628, 1728570350000000, 494.6341, 172.0808035769204, 494.6243162882013, 86.05385495867019, 1451.6247195044061, 0xD971B292861cdc53B1C8f715d94f6a4bd561338f, 870946.5482575345, 870.9465482575346, 0.0, 0.0, 487635.61725992407, 0.0, 0.0, 487.63561725992406, 487.63561725992406
1629, 80000000000000000, Luna Mirage, 4, https://ik.imagekit.io/blockster/luna.jpg, ipfs://QmWkUFXU7asLpNXwY93Kt2LTLqWLtydhMEea4sqxkR3QNz, 60, 12.5%, 0xB960D3Ab252C479E275E6b1A0e55f808169Ae5fD, 0x5ccfF6105479356a458157f1228Ea40fE10e2D54, 0x315443Bf8fBA3d9A38b11300E921a97b991d8C24, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1629, 1717956328000000, 593.2296, 206.3869642923045, 593.2178660992503, 103.20961735067263, 1741.5633413589642, 0xB960D3Ab252C479E275E6b1A0e55f808169Ae5fD, 1045135.8579090412, 1045.1358579090413, 0.0, 0.0, 50840.4497979541, 0.0, 0.0, 50.8404497979541, 50.8404497979541
1630, 80000000000000000, Scarlett Ember, 6, https://ik.imagekit.io/blockster/scarlett.jpg, ipfs://QmRtn2yxkhdzAM88GB2hho4J6dTBSR38gQtZFsQ51CQFru, 40, 25%, 0x8118e314f9F9629fD91610A07BaA401c0a01A667, 0x6E2a564d2284cf2f2f73fA4334A1383818965570, 0x24B428D83103C68De0fd5e23592009d7e07BC15e, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1630, 1717956338000000, 395.39968, 137.55464286153634, 395.39185911479535, 68.78807536720456, 1160.9371730880275, 0x8118e314f9F9629fD91610A07BaA401c0a01A667, 696757.2386060276, 696.7572386060276, 0.0, 0.0, 351684.86584193574, 0.0, 0.0, 351.68486584193573, 351.68486584193573
1631, 80000000000000000, Vivienne Allure, 7, https://ik.imagekit.io/blockster/vivienne.jpg, ipfs://QmSLiWBvebFe95niRdnagtu9S4SRUXBb6b6hssFPncC6iG, 30, 25%, 0xCC0D56756CcEcA287bB52771527FBEF0c2a86DeE, 0x6aD1eA38156B0204d312D69dA25AA9b212E4a8e4, 0x79ba8925E431EcA8064ABC2F26abE8C26a2BfdEF, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1631, 1728577622000000, 296.20077, 103.05848214615226, 296.19491123901236, 51.53729812112028, 870.3001383146533, 0xCC0D56756CcEcA287bB52771527FBEF0c2a86DeE, 522567.9289545206, 522.5679289545207, 296.20077, 103.05848214615226, 522567.9289545206, 296.19491123901236, 51.53729812112028, 522.5679289545207, 870.3001383146533
1632, 80000000000000000, Scarlett Ember, 6, https://ik.imagekit.io/blockster/scarlett.jpg, ipfs://QmRtn2yxkhdzAM88GB2hho4J6dTBSR38gQtZFsQ51CQFru, 40, 25%, 0xBFcd29873f46770F40F196D9A142F5f0709F9550, 0x27E02A2378610d46d2A8e40449D3DA2Ce530F9CC, 0xb2C84a48c1d4C0B24afee5Cdf42963EFc0b1Ad7b, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1632, 1728636546000000, 389.5364, 135.25464286153633, 389.5286950886874, 67.63789555463488, 1153.9238292493499, 0xBFcd29873f46770F40F196D9A142F5f0709F9550, 696757.2386060276, 696.7572386060276, 389.5364, 135.25464286153633, 696757.2386060276, 389.5286950886874, 67.63789555463488, 696.7572386060276, 1153.9238292493499
1633, 80000000000000000, Sophia Spark, 3, https://ik.imagekit.io/blockster/sophia.jpg, ipfs://QmP7b9GpFXejLehfHVwMeJm3kaKLJouYUVoPG5JEYvGd46, 70, 7.5%, 0xCCF3DEc5336A6789C0d7c72E5eB9633Fe49e3C4a, 0x2ca1f20bA3b97e02eCC307D112B4fe5dfe87259b, 0x879817b68157Ad52efFE079d43e9c3FF5B57D825, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1633, 1728657243000000, 678.6059, 235.48312500768856, 678.5924773820477, 117.75997242811506, 2015.6776173707112, 0xCCF3DEc5336A6789C0d7c72E5eB9633Fe49e3C4a, 1219325.1675605483, 1219.3251675605484, 0.0, 0.0, 479173.69365806854, 0.0, 0.0, 479.17369365806854, 479.17369365806854
1634, 80000000000000000, Vivienne Allure, 7, https://ik.imagekit.io/blockster/vivienne.jpg, ipfs://QmSLiWBvebFe95niRdnagtu9S4SRUXBb6b6hssFPncC6iG, 30, 25%, 0x3bffa858Be841DD2653576873f6777cb856b3e1C, 0x8118e314f9F9629fD91610A07BaA401c0a01A667, 0x6E2a564d2284cf2f2f73fA4334A1383818965570, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1634, 1728660263000000, 290.61591, 100.84848214615225, 290.6101617058416, 50.432125344694626, 863.6102160050568, 0xC7602f770c1bA4D46ee9C5FBcc1190ba07D176dC, 522567.9289545206, 522.5679289545207, 0.0, 0.0, 263708.1376596955, 0.0, 0.0, 263.7081376596955, 263.7081376596955
1635, 80000000000000000, Scarlett Ember, 6, https://ik.imagekit.io/blockster/scarlett.jpg, ipfs://QmRtn2yxkhdzAM88GB2hho4J6dTBSR38gQtZFsQ51CQFru, 40, 25%, 0x2Bb184D31BEd0Ac3Ed04979D14c58C18DFbA724C, 0x648570656A67737734E735759aaAf52808965f60, 0x2658911a7D9bCC4437CFf7290F3Ee629E0EAC41B, 16000000000000000, 4000000000000000, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD, 0x7176d2edd83aD037bd94b7eE717bd9F661F560DD1635, 1728681833000000, 385.87152, 133.78464286153633, 385.86388757889716, 66.90278063094905, 1149.523906815874, 0x2Bb184D31BEd0Ac3Ed04979D14c58C18DFbA724C, 696757.2386060276, 696.7572386060276, 385.87152, 133.78464286153633, 696757.2386060276, 385.86388757889716, 66.90278063094905, 696.7572386060276, 1149.523906815874
